path,truth,zcr,centroid,bandwidth,rolloff,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
ExtractedAudio\User_21\run_8\video_audio.wav,1,0.04169965864301802,1403.5634279652659,1917.9618752422305,2793.1813832875846,0.11586134135723114,0.09727448225021362,0.12171000987291336,0.1752953976392746,0.15382051467895508,0.19671355187892914,0.29225480556488037,0.5350411534309387,0.7228367924690247,0.7692108750343323,0.46735456585884094,0.1909950077533722,-397.6368103027344,141.41259765625,3.4381117820739746,18.602975845336914,0.12197649478912354,11.512787818908691,5.658945560455322,2.5702426433563232,-1.2756961584091187,1.7393150329589844,-4.623871803283691,-2.0253450870513916,-5.944414138793945
ExtractedAudio\User_21\run_9\video_audio.wav,0,0.0524879311615566,1778.4175979269357,2167.236110753254,3822.295912256781,0.11984556913375854,0.11111653596162796,0.1956890970468521,0.2562418580055237,0.20494826138019562,0.22915904223918915,0.4040869176387787,0.6829226613044739,0.7553921937942505,0.7012861967086792,0.41500288248062134,0.21594694256782532,-369.2479248046875,122.84683990478516,-0.03379850462079048,23.867321014404297,-0.26301002502441406,9.63153076171875,5.272455215454102,-0.16439120471477509,-3.025111436843872,1.7861309051513672,-2.641368865966797,0.2629486918449402,-10.860295295715332
ExtractedAudio\User_22\run_0\video_audio.wav,0,0.021942138671875,1275.437935727792,1940.6231894364614,2621.7671712239585,0.0870760902762413,0.08230142295360565,0.20255538821220398,0.30401933193206787,0.14019238948822021,0.2044549137353897,0.4571468234062195,0.9217807650566101,0.9549984335899353,0.6802022457122803,0.3229033052921295,0.1314924955368042,-432.6019287109375,137.8072509765625,7.077472686767578,28.13544464111328,6.680174827575684,13.80992603302002,4.8886637687683105,5.7886199951171875,-3.395075559616089,2.2773213386535645,-6.634490966796875,2.340606451034546,-3.731872797012329
ExtractedAudio\User_22\run_1\video_audio.wav,1,0.020861352848101266,1218.4551277342925,1914.376510842181,2503.793636273734,0.09855557978153229,0.08172104507684708,0.16292676329612732,0.2416369467973709,0.13185513019561768,0.21177420020103455,0.45323753356933594,0.881525993347168,0.9173092842102051,0.6620280742645264,0.35794979333877563,0.17158931493759155,-434.976318359375,141.7216033935547,9.048436164855957,27.052831649780273,7.496807098388672,12.68022632598877,5.815160274505615,5.769243240356445,-3.1838254928588867,0.8396339416503906,-9.210321426391602,0.9219070076942444,-3.231935977935791
ExtractedAudio\User_22\run_2\video_audio.wav,1,0.018852046789850137,1216.2480777150734,1934.6522354271904,2498.7023293809607,0.06456023454666138,0.06674239784479141,0.15530675649642944,0.2465205192565918,0.13526703417301178,0.20662985742092133,0.4299727976322174,0.8895609378814697,0.9565818905830383,0.6694300770759583,0.3268428444862366,0.11505503952503204,-437.59759521484375,139.9354248046875,8.788663864135742,27.603435516357422,7.387450695037842,14.375603675842285,4.210157871246338,6.402467250823975,-3.2513351440429688,1.1117192506790161,-7.238953113555908,1.8672524690628052,-2.9493680000305176
ExtractedAudio\User_22\run_3\video_audio.wav,0,0.01871861049107143,1130.4596957015071,1840.9829156080907,2273.701171875,0.07473959028720856,0.08060365170240402,0.1872887760400772,0.28975290060043335,0.16639114916324615,0.24213460087776184,0.43422451615333557,0.8393837213516235,0.8939458131790161,0.6912709474563599,0.3750542998313904,0.1410675197839737,-437.8836364746094,144.8818359375,6.359613418579102,29.63564682006836,8.045427322387695,11.815613746643066,4.890292644500732,5.778255939483643,-3.858309507369995,0.8351308107376099,-8.410633087158203,2.479062795639038,-2.8533713817596436
ExtractedAudio\User_22\run_4\video_audio.wav,1,0.019420814822294023,1153.795462746488,1852.1673177150567,2330.334374053413,0.07577240467071533,0.08131367713212967,0.19927965104579926,0.27523502707481384,0.14280834794044495,0.2500777840614319,0.48390185832977295,0.8725831508636475,0.9072988629341125,0.6828911304473877,0.3459102511405945,0.13936012983322144,-436.9571838378906,144.12167358398438,6.382179260253906,28.323837280273438,6.752076148986816,12.99240493774414,5.222536087036133,4.762930393218994,-3.0450146198272705,0.25543853640556335,-8.14455795288086,2.581688404083252,-2.5472395420074463
ExtractedAudio\User_22\run_5\video_audio.wav,0,0.022134408862229102,1227.956544697452,1917.692461162928,2499.518219088622,0.11166191846132278,0.13765278458595276,0.2158007025718689,0.2839365601539612,0.1710052341222763,0.24640433490276337,0.4192030727863312,0.8441619277000427,0.9174094200134277,0.7073528170585632,0.4009193778038025,0.15483736991882324,-430.87994384765625,142.91485595703125,8.458060264587402,25.314706802368164,4.7173590660095215,10.977256774902344,6.266689777374268,6.467489242553711,-3.606499433517456,1.2982487678527832,-7.959749221801758,3.4757823944091797,-2.454512357711792
ExtractedAudio\User_22\run_6\video_audio.wav,1,0.02276050464527027,1195.445396709175,1889.7717877316359,2451.9043628589525,0.10166242718696594,0.09206097573041916,0.15367737412452698,0.271200954914093,0.20077142119407654,0.2622707188129425,0.37646594643592834,0.7601139545440674,0.8922260403633118,0.7138818502426147,0.42236459255218506,0.17482225596904755,-430.38427734375,141.6887664794922,7.903029918670654,27.946535110473633,8.378128051757812,14.344850540161133,4.9748921394348145,3.8117785453796387,-4.417366027832031,-0.06062626093626022,-8.791543960571289,-0.010568350553512573,-3.705047130584717
ExtractedAudio\User_22\run_7\video_audio.wav,0,0.02111996450958702,1166.7489123891182,1877.5957825942594,2401.0791879839603,0.08424001932144165,0.09212888032197952,0.1728087216615677,0.26675233244895935,0.147103950381279,0.23782555758953094,0.406456857919693,0.7798849940299988,0.8739832639694214,0.6840953826904297,0.444265216588974,0.18513041734695435,-432.7777099609375,143.4403076171875,8.506807327270508,29.763591766357422,8.416938781738281,11.554615020751953,4.088623523712158,3.594176769256592,-3.5692214965820312,0.5129029750823975,-8.720428466796875,1.303463339805603,-3.410720109939575
ExtractedAudio\User_22\run_8\video_audio.wav,1,0.021782845510563382,1135.0456272003762,1835.0918337051128,2241.0908615757044,0.15819665789604187,0.12941093742847443,0.20439928770065308,0.27192068099975586,0.15368762612342834,0.23847821354866028,0.45620739459991455,0.8266586065292358,0.8810775279998779,0.6455780863761902,0.4108889698982239,0.2222394496202469,-432.7999267578125,145.8001251220703,6.502211570739746,26.992509841918945,6.1692094802856445,13.662408828735352,5.273117542266846,4.441911220550537,-4.925017356872559,0.75175541639328,-8.231537818908691,1.7495241165161133,-3.7665348052978516
ExtractedAudio\User_22\run_9\video_audio.wav,0,0.020691074871465296,1127.7173374524855,1828.9833629345653,2227.966904824068,0.12479709833860397,0.09806711226701736,0.1820296198129654,0.29354017972946167,0.14304021000862122,0.22044585645198822,0.4386685788631439,0.8426833748817444,0.9087573289871216,0.6398131251335144,0.36907634139060974,0.20384590327739716,-436.5682067871094,146.8082733154297,7.204994201660156,27.482074737548828,6.681964874267578,11.938247680664062,5.721104621887207,5.580793380737305,-3.720679521560669,0.7023467421531677,-9.270745277404785,1.0934250354766846,-2.8799400329589844
ExtractedAudio\User_23\run_0\video_audio.wav,0,0.044310971083144794,1509.8505120673476,2047.7437540517478,3112.2298987203053,0.15829521417617798,0.1579951047897339,0.15758174657821655,0.17818719148635864,0.252935528755188,0.30109021067619324,0.41844049096107483,0.7535821795463562,0.8167322278022766,0.5502680540084839,0.29448559880256653,0.17556235194206238,-407.3785400390625,131.3609161376953,5.472921371459961,25.591285705566406,6.326120853424072,10.455511093139648,5.444819927215576,3.594205141067505,-4.442386150360107,3.541851043701172,-5.465089321136475,2.911837577819824,-3.2607879638671875
ExtractedAudio\User_23\run_1\video_audio.wav,0,0.03322056361607143,1344.252355151283,1926.582468937707,2709.95361328125,0.14289145171642303,0.12272875010967255,0.14774765074253082,0.18865682184696198,0.2627163231372833,0.3515467345714569,0.6413344144821167,0.8496779799461365,0.6752093434333801,0.3793918192386627,0.17177696526050568,0.13910751044750214,-419.8409118652344,139.09381103515625,1.9047188758850098,26.214336395263672,8.812962532043457,6.599471569061279,5.182424068450928,6.751153469085693,-2.858761787414551,3.3919851779937744,-5.972765922546387,2.245892286300659,-1.9925243854522705
ExtractedAudio\User_23\run_2\video_audio.wav,0,0.02859708578279703,1238.6908001772351,1875.6184339121878,2496.785562345297,0.1109698936343193,0.12569093704223633,0.22055310010910034,0.2921956181526184,0.2597729563713074,0.23759722709655762,0.3497464060783386,0.7428133487701416,0.8472511172294617,0.6309226155281067,0.34537065029144287,0.15090513229370117,-423.9382019042969,144.0771026611328,1.435747504234314,23.740524291992188,6.668811321258545,11.642645835876465,6.370729923248291,6.05679178237915,-4.394578456878662,2.603666067123413,-5.8054351806640625,2.41084885597229,-1.7799032926559448
ExtractedAudio\User_23\run_3\video_audio.wav,1,0.03003234102244389,1274.040808525275,1896.1444453740567,2602.429899372662,0.09547186642885208,0.10057129710912704,0.17770811915397644,0.2877095937728882,0.3358626663684845,0.2851282060146332,0.373028039932251,0.7302749752998352,0.7811163067817688,0.4959433376789093,0.272225022315979,0.1671842336654663,-413.2549133300781,141.5829620361328,1.5876110792160034,24.8693790435791,6.933765888214111,8.580662727355957,7.922695636749268,7.13705587387085,-4.217778205871582,4.133955955505371,-7.423720359802246,0.6768651008605957,-1.9501457214355469
ExtractedAudio\User_23\run_4\video_audio.wav,1,0.03480126391882184,1352.0750547176333,1963.0810474926718,2796.655694369612,0.09747398644685745,0.11804484575986862,0.2397182285785675,0.35605522990226746,0.37756627798080444,0.2941596508026123,0.3810727298259735,0.755297839641571,0.7664218544960022,0.4627348780632019,0.23488402366638184,0.1434505432844162,-411.6399841308594,138.57064819335938,5.462962627410889,23.968856811523438,4.455057621002197,12.07719612121582,5.964321613311768,5.821597576141357,-2.732419967651367,3.3064279556274414,-6.327109336853027,2.099931478500366,-2.394829511642456
ExtractedAudio\User_23\run_5\video_audio.wav,1,0.03530616091008772,1345.3173745621398,1922.220164019326,2813.388543379934,0.09897300601005554,0.10963816195726395,0.2109384983778,0.3800637125968933,0.41429516673088074,0.31135788559913635,0.2974662184715271,0.6129581928253174,0.7318844199180603,0.4930698275566101,0.27112075686454773,0.16007161140441895,-405.6878967285156,140.17367553710938,3.8268024921417236,25.890066146850586,6.275534629821777,8.590353012084961,6.203668117523193,5.141177177429199,-3.45782470703125,3.607758045196533,-5.079556465148926,1.8199537992477417,-1.8912506103515625
ExtractedAudio\User_23\run_6\video_audio.wav,0,0.028183340097402598,1272.350258467708,1922.2074502898906,2661.979314630682,0.12142374366521835,0.10966558009386063,0.17028580605983734,0.30932748317718506,0.32885146141052246,0.29563719034194946,0.31950587034225464,0.6776586771011353,0.8014208674430847,0.535392165184021,0.3085261881351471,0.17129556834697723,-418.5165710449219,140.9488983154297,5.189302444458008,26.618501663208008,7.9496684074401855,9.310419082641602,5.501412868499756,5.5078277587890625,-3.897812604904175,4.480872631072998,-5.652130603790283,0.30660876631736755,-1.6856008768081665
ExtractedAudio\User_23\run_7\video_audio.wav,0,0.03327817883171378,1319.6789608150068,1911.7201424463465,2746.0730886290858,0.1311539262533188,0.12816381454467773,0.20127856731414795,0.30192819237709045,0.31868189573287964,0.33427414298057556,0.3229421079158783,0.6348892450332642,0.7543303966522217,0.5286189317703247,0.3035917580127716,0.15420852601528168,-410.2721252441406,140.85899353027344,2.7055296897888184,27.113130569458008,5.924590587615967,6.719356536865234,7.288520812988281,6.129542827606201,-5.861771583557129,4.008093357086182,-6.472448348999023,-0.54753178358078,-1.4197224378585815
ExtractedAudio\User_23\run_8\video_audio.wav,1,0.041329781016209474,1451.1987637043403,2003.5065620371606,3048.639753156172,0.1950349062681198,0.15128564834594727,0.2046167105436325,0.2812903821468353,0.40924352407455444,0.4263930022716522,0.3677549362182617,0.6245924234390259,0.7219420075416565,0.47487932443618774,0.2652517855167389,0.2304794192314148,-396.1058349609375,136.3057861328125,3.2839736938476562,24.41679573059082,4.143293380737305,7.9931511878967285,7.668996334075928,3.8830809593200684,-6.568962574005127,2.574432849884033,-6.781848907470703,0.8166019916534424,-0.6878585815429688
ExtractedAudio\User_23\run_9\video_audio.wav,1,0.032489216158175356,1238.1352688654194,1823.2840811066221,2519.639898363448,0.14411035180091858,0.13192662596702576,0.23314733803272247,0.39198896288871765,0.390803724527359,0.3433399796485901,0.3391563892364502,0.6473777294158936,0.7185523509979248,0.47955089807510376,0.2810354232788086,0.1829800307750702,-406.7908020019531,147.5480194091797,-0.38567060232162476,25.636545181274414,7.405211448669434,7.8129963874816895,5.301278114318848,3.549393892288208,-7.601091384887695,3.212745189666748,-5.455620765686035,-0.20174121856689453,-0.3986692428588867
ExtractedAudio\User_24\run_0\video_audio.wav,0,0.02696974734042553,1249.4280317020637,1932.4851916393807,2576.562292220745,0.1549772024154663,0.1409558355808258,0.17512191832065582,0.19122223556041718,0.15074224770069122,0.25208139419555664,0.4008013904094696,0.7851957678794861,0.910927414894104,0.636910080909729,0.3789607286453247,0.2042383849620819,-427.11016845703125,142.04971313476562,9.091780662536621,26.06614875793457,2.422907590866089,11.30628490447998,3.27662992477417,3.683771848678589,-5.691097736358643,2.6622984409332275,-5.532545566558838,2.698225975036621,-2.3350348472595215
ExtractedAudio\User_24\run_1\video_audio.wav,0,0.03381853272928994,1390.840414286628,1979.5151724013313,2874.9799197947486,0.14451880753040314,0.1708078235387802,0.1715666949748993,0.18440905213356018,0.15186935663223267,0.26170143485069275,0.4022159278392792,0.7614273428916931,0.9089798927307129,0.6893328428268433,0.4099641442298889,0.20285342633724213,-424.2087097167969,137.20225524902344,8.672921180725098,26.868938446044922,3.578336477279663,12.82265853881836,1.916439414024353,4.339726448059082,-4.1948628425598145,1.2160824537277222,-6.759180068969727,2.5869486331939697,-3.443629503250122
ExtractedAudio\User_24\run_2\video_audio.wav,0,0.03618135508040936,1427.5894165234672,2012.3990814247245,2968.6857524671054,0.24105718731880188,0.18219724297523499,0.187036395072937,0.19558930397033691,0.17879034578800201,0.2917082905769348,0.48754990100860596,0.8673995137214661,0.8878681659698486,0.6436601877212524,0.3916391432285309,0.29862770438194275,-416.24072265625,135.2831268310547,7.341221332550049,27.81501579284668,4.243703365325928,11.76743221282959,-0.07931184023618698,2.816685438156128,-7.187860012054443,4.231643199920654,-5.623251914978027,0.7808870673179626,-2.9642326831817627
ExtractedAudio\User_24\run_3\video_audio.wav,0,0.03089641702586207,1302.567939246065,1937.4465699789716,2667.6111681707976,0.19867923855781555,0.14577560126781464,0.14651255309581757,0.15959811210632324,0.12739594280719757,0.2546682357788086,0.43810924887657166,0.7828366756439209,0.8603221774101257,0.6580562591552734,0.4690438508987427,0.29551267623901367,-424.6142272949219,140.2874755859375,7.530587196350098,28.327802658081055,7.437445163726807,10.687744140625,2.0943610668182373,4.36887788772583,-6.608932971954346,2.3937454223632812,-8.67930793762207,-0.10865485668182373,-3.4212045669555664
